text,label
sony's struggling tv unit in line for profit,BUSINESS
wsj: credit suisse's trading ties under finra scanner,BUSINESS
king digital beats in 1q but shares plunge,BUSINESS
political conflict doesn't help thailand,BUSINESS
confidence: becoming harder to find in this economy?,BUSINESS
dark pool fraud: what is barclays accused of?,BUSINESS
"nordstrom, jc penney shares soar while wal-mart slumps after thursday  ...",BUSINESS
'possible disruption' to europe as russia cuts ukraine gas supply,BUSINESS
positive china pmi may impact stimulus measures,BUSINESS
oscar mayer recalls 96000 pounds of hot dogs,BUSINESS
15 reasons 'outlander' is secretly a 'battlestar galactica' remake,ENTERTAINMENT
"miley cyrus hospitalized for 'severe allergic reaction to antibiotics,' cancels concert",ENTERTAINMENT
on the run: bey and jay share wedding video - photos,ENTERTAINMENT
dancing with the stars: no disney fairy tale for star going home,ENTERTAINMENT
whitney houston biopic to be directed by angela bassett,ENTERTAINMENT
'noah' actress emma watson says she's 'more spiritual than specifically religious',ENTERTAINMENT
"magician david copperfield accused of sexual assault by ex-teen modelin a vague response, copperfield cautioned against ""a rush to judgment.""",ENTERTAINMENT
scarlett johansson chopped her hair off!(photo),ENTERTAINMENT
'star wars' director jj abrams launches fan contest for new film,ENTERTAINMENT
true blood season 7 trailer released,ENTERTAINMENT
alzheimer's affects women the most—as both patients and caregivers,HEALTH
public smoking bans reduced child hospital visits for asthma,HEALTH
"summer solstice quotes: 11 sayings to celebrate the longest day of the yearhappy first day of summer! as the northern hemisphere prepares for the summer solstice, the longest day of the year, we're",HEALTH
students blow bubbles to raise awareness of autism disorder,HEALTH
horseshoe lake county park illness investigation update,HEALTH
"meeting my selveswe blossom and outgrow selves the way butterflies emerge from cocoons. except that being human, we have the chance to emerge from many cocoons. this poem tries to look back at the many selves i've lived in.",HEALTH
"6 things you probably didn't know about your musclesthere are three types of muscle tissue -- skeletal, cardiac and smooth, and about 650 layers of skeletal muscle in the body",HEALTH
"does healthy food sell?what can be more wholesome than an athletic event at school? i've been to many, and my frequent regret is that the foods and drinks offered during these games almost undo the message and purpose of sport's healthfulness.",HEALTH
spc: tobacco taxation is a 'win-win' for health and government funding,HEALTH
rally launches plymouth's relay for life campaign,HEALTH
"the focus room, and the other side of the storythe internet is blowing up over the focus room incident where a parent discovered that their child was being put in this focus room for hours on end. many are reasonably horrified, and i think there is a lot of reason for concern and investigation. however... i can't help but wonder about the other side of the story: the school's side.",OTHER
"interview with louise munson, playwright of luigii spoke with munson about her new work, a story of poetry, memories and the intergenerational connection of family.",OTHER
how entrepreneurship made me a better parentthe business has taught me so much about life and parenting and it was always a step ahead of my kids so i could apply these business lessons to parenting.,OTHER
"make an entire dinner with girl scout cookies using these 5 recipesit's hard to imagine that a girl scout cookie can be improved upon, but from the looks of these recipes, it may be true.",OTHER
"dining in london: after-theater supper with a calabrian accent at radici in islingtonwhenever jackie and i are planning a trip to london (which is as often as possible), we check to see what’s playing at the",OTHER
rosario dawson goes from sinful to devilish,OTHER
"tie diy: every knot you need to know (infographic)for every type of tie comes a ton of ways to tie it. unless, of course, you’re still relying on cheesy clip-ons or amateur",OTHER
"can louisiana gov. bobby jindal make the big oil lawsuit go away?last week, garret graves, speaking for louisiana governor bobby jindal, told the nominating committee for the southeast louisiana flood protection authority-east that the governor would refuse to approve the reappointment of john barry and tim doody.",OTHER
"strange but true: 8 out of the ordinary ski areasif you are looking for something a little different on your next ski holiday, check out one of these out-of-the-ordinary ski areas that are out there waiting for you!",OTHER
"vegetarian fried ricein this recipe, the garlic and ginger shine through, but the overall taste is not spicy.",OTHER
unions show their force in pennsylvania district won by trumpconor lamb can thank organized labor if he wins in tuesday's special election against republican rick saccone.,POLITICS
former arizona governor dismisses hispanics: 'they don't vote'“they don’t get out and vote. they don’t vote.”,POLITICS
"will this guy shut off the lights in the sanders campaign?twenty-eight years ago, jeff weaver was a lowly campaign aide driving an obscure left-wing congressional candidate around",POLITICS
freedom caucus chairman won't say whether paul ryan should be speakernot a good sign for ryan.,POLITICS
"the unbelievably easy 2014 midterm election voters guide -- money in politicsthe republican and democratic parties are so far apart, on almost every issue, it will take you less than one minute to know who to vote for!",POLITICS
"pence calls trump a 'builder of boundless optimism,' compares him to teddy rooseveltthe vice president also praised trump's ""energy"" and ""can-do spirit.""",POLITICS
wednesday's morning email: inside the gop civil war that's pushing senators into retirementand fueling an uprising against trumpism.,POLITICS
momentum grows in congress for 'bump stock' ban after las vegas shootingsen. dianne feinstein introduced the new bill after her daughter nearly attended the deadly las vegas concert.,POLITICS
donald trump's incoming press secretary suggests russia's role in hacking is irrelevantsean spicer is more concerned with the dnc's it security than the kremlin's attempt to swing the u.s. election.,POLITICS
"trump doubles down on plan to ban immigrants based on country, ideologytrump used the new york bombing that authorities blame on a naturalized citizen to go after refugees.",POLITICS
"pope blesses girls in wheelchairs during new york city tripduring his busy trip to new york city, pope francis is still taking time to bless those in need. as his plane landed at jfk",RELIGION
"what gene robinson's divorce teaches us about marriagethere is always sadness in the news that a marriage has ended in divorce. whatever the circumstances, a divorce marks the death of the dream of happily-ever-after and the end of a relationship that was entered into with hope, joy and the intention that it be until-death-do-us-part.",RELIGION
3 ways relics and artifacts can help us 'find jesus',RELIGION
"the summer of our public jewishnessfor my new california driver’s license photo, i wore my rainbow star of david necklace. i’ve acquired considerable symbolic",RELIGION
"eid in gaza and the west bank: 'we do not want to celebrate anything, our people are dying'",RELIGION
what is the one thing that makes you who you are?new series gets people to think about who they really are.,RELIGION
‘blessing of the bikes' helps churches make climate change a local issue,RELIGION
'mind-blowing and humbling',RELIGION
"in compassion and sympathy: a christian response to religious violencechrist-followers are given another angle of vision, another mirror into our souls, in the person of jesus christ. no passage of scripture points more acutely to this image than one of this week's lectionary texts: philippians 2:1-13.",RELIGION
"pope francis makes a stop in ecuador to visit old jesuit friendguayaquil, ecuador (ap) - a spaniard by birth, the rev. francisco cortes walks slowly with a cane with a built-in flashlight",RELIGION
friday's breakfast briefing: former samsung marketing chief defects to htc,SCIENCE
"global cyber attack eases due to one researcher's quick thinkingschools and hospitals were among those targeted, and attacks ramped up this week.",SCIENCE
more car recalls from gm,SCIENCE
from columbusalive.com,SCIENCE
"twitter turns 8 today, look back on your #firsttweet and see some of our  ...",SCIENCE
apple reaches settlement on e-books -- update,SCIENCE
samsung announces the new galaxy k zoom camera phone,SCIENCE
teen can save $136 million for government: results of science fair project,SCIENCE
nasa delays climate change satellite launch,SCIENCE
apple and samsung to renew patent battle,SCIENCE
espn honors stuart scott's legacy with touching tribute video,SPORTS
"exclusive: air bud predicts who will win the super bowl in the dog's first ever interviewyes, the real air bud from your childhood.",SPORTS
michael sam signs historic nfl contract,SPORTS
"espn pulls broadcaster from virginia game because his name is robert leethe sports network said the move had nothing to do with ""politically correct efforts.""",SPORTS
"this guy getting run over by minnesota vikings is painfully perfectyou're a warrior, bernie beaudry.",SPORTS
eric decker's new starring role: training rescue dogs to help military veteransthe 29-year-old standout receiver uses football as a platform to benefit those in need.,SPORTS
"here's why uconn feels right at home in madison square garden (videos)while the ncaa tournament stayed away from the city so nice they named it twice for 53 years, uconn have been regular visitors",SPORTS
"richie incognito insists he's not actually a racist jerkthis is the same man who once called his teammate a ""half n----r piece of sh-t.""",SPORTS
"chicago blackhawks player andrew shaw apologizes for homophobic tantrum""i know my words were hurtful and i will learn from my mistake.""",SPORTS
"ryan lochte robbed at gunpoint in rio with 3 other u.s. swimmerslochte, who was held up with teammates gunnar bentz, jack conger and jimmy feigen, said robbers placed a gun to his head.",SPORTS
at least two killed in stabbing at train station in marseillea french soldier shot and killed the attacker.,WORLD NEWS
"the war for world leadershipwhile some political insiders proclaimed that the isolationist philosophy of ""america first has been vindicated on the world",WORLD NEWS
"thai leader leaves reporters with cardboard cutout of himself, tells them to 'ask this guy'prime minister prayuth chan-ocha said ""any questions on politics or conflict"" should be directed to his cardboard image.",WORLD NEWS
"north korea promises 'more gift packages' for u.s.“the u.s. will receive more ‘gift packages’ ... as long as it relies on reckless provocations and futile attempts to put pressure on the dprk.""",WORLD NEWS
"migrants/refugees: an ongoing challenge for journaliststhere are moves afoot to relocate syrians to “safe zones” along the lebanese-syrian border, but that faces countless political",WORLD NEWS
"korean leaders call for 'complete denuclearization' of the peninsula, end of korean war""the two leaders declare before our people of 80 million and the entire world there will be no more war on the korean peninsula and a new age of peace has begun,"" the declaration said.",WORLD NEWS
"prince charles voted next commonwealth leader after queen's endorsementthe selection of the prince of wales as the queen's successor was her ""sincere wish.""",WORLD NEWS
south korea warns that north may launch more missilesseoul said it is talking to the u.s. about deploying aircraft carriers and strategic bombers to the peninsula.,WORLD NEWS
"2017 was mexico's deadliest year on record23,101 murder investigations were launched in the year's first 11 months.",WORLD NEWS
what to know when isis claims responsibility for an attackthere's a familiar pattern in how the militant group takes credit for its terror.,WORLD NEWS
